plate,sample,yield,dilution,well,maxv,kobs,s,vmaxcorrectionper
56,l362m,0.1205,0.1,c3,2.67e-02,2.006213617316000e+02,0.00469,2.90e-07
56,l362m,0.1205,0.1,d3,1.06e-02,7.945150236952530e+01,0.00117,2.78e-07
56,l362m,0.1205,0.1,e3,3.08e-03,2.314054974071390e+01,0.00029,1.57e-07
56,l362m,0.1205,0.1,f3,7.77e-04,5.839659071048110e+00,0.00007,4.12e-07
56,l362m,0.1205,0.1,g3,2.21e-04,1.657719269712960e+00,0.00002,3.65e-07
56,l362m,0.1205,0.1,h3,1.20e-05,8.685176381475190e-02,0.00000,4.26e-07
56,n220r(1),0.1295,0.1,a4,7.95e-04,5.559492477493620e+00,0.07500,4.81e-07
56,n220r(1),0.1295,0.1,b4,5.52e-04,3.862164730172190e+00,0.01875,3.83e-07
56,n220r(1),0.1295,0.1,c4,2.27e-04,1.590542572499160e+00,0.00469,2.90e-07
56,n220r(1),0.1295,0.1,d4,8.44e-05,5.888218258214490e-01,0.00117,2.78e-07
56,n220r(1),0.1295,0.1,e4,2.49e-05,1.733438494469620e-01,0.00029,1.57e-07
56,n220r(1),0.1295,0.1,f4,-1.67e-06,-1.456896429565410e-02,0.00007,4.12e-07
56,n220r(1),0.1295,0.1,g4,-8.97e-06,-6.532353556908110e-02,0.00002,3.65e-07
56,n220r(1),0.1295,0.1,h4,-4.00e-07,-5.782730897945950e-03,0.00000,4.26e-07
56,n220r(1),0.1295,0.1,a5,1.03e-03,7.216855951439570e+00,0.07500,4.81e-07
56,n220r(1),0.1295,0.1,b5,6.40e-04,4.481281461891110e+00,0.01875,3.83e-07
56,n220r(1),0.1295,0.1,c5,2.44e-04,1.703307515245100e+00,0.00469,2.90e-07
56,n220r(1),0.1295,0.1,d5,8.35e-05,5.825917247922590e-01,0.00117,2.78e-07
56,n220r(1),0.1295,0.1,e5,2.27e-05,1.580800924739890e-01,0.00029,1.57e-07
56,n220r(1),0.1295,0.1,f5,2.09e-05,1.433642133622920e-01,0.00007,4.12e-07
56,n220r(1),0.1295,0.1,g5,-3.00e-06,-2.358182856886490e-02,0.00002,3.65e-07
56,n220r(1),0.1295,0.1,h5,8.23e-06,5.464929277193510e-02,0.00000,4.26e-07
56,n220r(1),0.1295,0.1,a6,1.00e-03,7.024190400736870e+00,0.07500,4.81e-07
56,n220r(1),0.1295,0.1,b6,5.73e-04,4.010129708377600e+00,0.01875,3.83e-07
56,n220r(1),0.1295,0.1,c6,2.49e-04,1.737884594509970e+00,0.00469,2.90e-07
56,n220r(1),0.1295,0.1,d6,7.39e-05,5.156180879706380e-01,0.00117,2.78e-07
56,n220r(1),0.1295,0.1,e6,2.91e-05,2.024695929366920e-01,0.00029,1.57e-07
56,n220r(1),0.1295,0.1,f6,7.83e-06,5.193741197331890e-02,0.00007,4.12e-07
56,n220r(1),0.1295,0.1,g6,4.89e-07,8.713352983783780e-04,0.00002,3.65e-07
56,n220r(1),0.1295,0.1,h6,3.18e-06,1.929344405236760e-02,0.00000,4.26e-07
56,n293d(1),0.078,0.1,a7,3.72e-05,4.265097206633850e-01,0.07500,4.81e-07
56,n293d(1),0.078,0.1,b7,1.86e-05,2.117290837797330e-01,0.01875,3.83e-07
56,n293d(1),0.078,0.1,c7,1.62e-05,1.854029744964210e-01,0.00469,2.90e-07
56,n293d(1),0.078,0.1,d7,1.08e-05,1.221817540261230e-01,0.00117,2.78e-07
56,n293d(1),0.078,0.1,e7,1.14e-05,1.305729350484820e-01,0.00029,1.57e-07
56,n293d(1),0.078,0.1,f7,-1.49e-06,-2.211950216624620e-02,0.00007,4.12e-07
56,n293d(1),0.078,0.1,g7,4.52e-06,4.825130582784620e-02,0.00002,3.65e-07
56,n293d(1),0.078,0.1,h7,6.03e-06,6.513149595586670e-02,0.00000,4.26e-07
56,n293d(1),0.078,0.1,a8,3.42e-05,3.916001635136410e-01,0.07500,4.81e-07
56,n293d(1),0.078,0.1,b8,2.18e-05,2.489659393151180e-01,0.01875,3.83e-07
56,n293d(1),0.078,0.1,c8,8.21e-06,9.205223054626670e-02,0.00469,2.90e-07
56,n293d(1),0.078,0.1,d8,4.85e-06,5.313841089207180e-02,0.00117,2.78e-07
56,n293d(1),0.078,0.1,e8,2.96e-06,3.256758270345640e-02,0.00029,1.57e-07
56,n293d(1),0.078,0.1,f8,1.35e-05,1.521696947438050e-01,0.00007,4.12e-07
56,n293d(1),0.078,0.1,g8,4.83e-06,5.187155654333330e-02,0.00002,3.65e-07
56,n293d(1),0.078,0.1,h8,4.32e-06,4.522011934540510e-02,0.00000,4.26e-07
56,n293d(1),0.078,0.1,a9,5.22e-05,6.010575180356920e-01,0.07500,4.81e-07
56,n293d(1),0.078,0.1,b9,7.30e-06,8.036570847932310e-02,0.01875,3.83e-07
56,n293d(1),0.078,0.1,c9,2.09e-06,2.094016972872820e-02,0.00469,2.90e-07
56,n293d(1),0.078,0.1,d9,-7.79e-06,-9.374032030023590e-02,0.00117,2.78e-07
56,n293d(1),0.078,0.1,e9,5.12e-07,4.122757446553850e-03,0.00029,1.57e-07
56,n293d(1),0.078,0.1,f9,8.45e-07,5.032376572605130e-03,0.00007,4.12e-07
56,n293d(1),0.078,0.1,g9,-8.70e-06,-1.053507467933850e-01,0.00002,3.65e-07
56,n293d(1),0.078,0.1,h9,4.36e-06,4.573729702273850e-02,0.00000,4.26e-07
56,y294f(1),0.148,0.1,a10,1.06e-01,6.486019787541580e+02,0.07500,4.81e-07
56,y294f(1),0.148,0.1,b10,7.82e-02,4.793061096844140e+02,0.01875,3.83e-07
56,y294f(1),0.148,0.1,c10,4.88e-02,2.990868035341750e+02,0.00469,2.90e-07
56,y294f(1),0.148,0.1,d10,1.85e-02,1.134720776405930e+02,0.00117,2.78e-07
56,y294f(1),0.148,0.1,e10,5.37e-03,3.287185908235150e+01,0.00029,1.57e-07
56,y294f(1),0.148,0.1,f10,1.40e-03,8.544905336111470e+00,0.00007,4.12e-07
56,y294f(1),0.148,0.1,g10,4.08e-04,2.495841807791970e+00,0.00002,3.65e-07
56,y294f(1),0.148,0.1,h10,1.74e-06,8.023332059551350e-03,0.00000,4.26e-07
56,y294f(1),0.148,0.1,a11,1.09e-01,6.680782599595640e+02,0.07500,4.81e-07
56,y294f(1),0.148,0.1,b11,8.12e-02,4.973774480687380e+02,0.01875,3.83e-07
56,y294f(1),0.148,0.1,c11,5.04e-02,3.087896464363370e+02,0.00469,2.90e-07
56,y294f(1),0.148,0.1,d11,1.86e-02,1.141206499157280e+02,0.00117,2.78e-07
56,y294f(1),0.148,0.1,e11,5.42e-03,3.321870095289200e+01,0.00029,1.57e-07
56,y294f(1),0.148,0.1,f11,1.38e-03,8.467632653949300e+00,0.00007,4.12e-07
56,y294f(1),0.148,0.1,g11,3.97e-04,2.431788549424410e+00,0.00002,3.65e-07
56,y294f(1),0.148,0.1,h11,-6.45e-07,-6.559008667891890e-03,0.00000,4.26e-07
56,y294f(1),0.148,0.1,a12,1.05e-01,6.405749067433480e+02,0.07500,4.81e-07
56,y294f(1),0.148,0.1,b12,8.22e-02,5.037061812033330e+02,0.01875,3.83e-07
56,y294f(1),0.148,0.1,c12,4.72e-02,2.893624279320120e+02,0.00469,2.90e-07
56,y294f(1),0.148,0.1,d12,1.92e-02,1.174095784049180e+02,0.00117,2.78e-07
56,y294f(1),0.148,0.1,e12,5.37e-03,3.290988221624340e+01,0.00029,1.57e-07
56,y294f(1),0.148,0.1,f12,1.49e-03,9.151094641624980e+00,0.00007,4.12e-07
56,y294f(1),0.148,0.1,g12,4.21e-04,2.577066827759540e+00,0.00002,3.65e-07
58,n293q(1),0.104,0.1,a1,9.32e-04,8.121612089825230e+00,0.07500,4.81e-07
58,n293q(1),0.104,0.1,b1,3.57e-04,3.104879093627880e+00,0.01875,3.83e-07
58,n293q(1),0.104,0.1,c1,1.27e-04,1.107177792163850e+00,0.00469,2.90e-07
58,n293q(1),0.104,0.1,d1,1.63e-05,1.398104837188230e-01,0.00117,2.78e-07
58,n293q(1),0.104,0.1,e1,-2.23e-05,-1.960418763390230e-01,0.00029,1.57e-07
58,n293q(1),0.104,0.1,f1,-6.99e-06,-6.455381264106920e-02,0.00007,4.12e-07
58,n293q(1),0.104,0.1,g1,3.91e-06,3.090246653873080e-02,0.00002,3.65e-07
58,n293q(1),0.104,0.1,h1,1.53e-05,1.300053246784380e-01,0.00000,4.26e-07
58,n293q(1),0.104,0.1,a2,8.89e-04,7.748652213402150e+00,0.07500,4.81e-07
58,n293q(1),0.104,0.1,b2,3.04e-04,2.644742294127880e+00,0.01875,3.83e-07
58,n293q(1),0.104,0.1,c2,1.86e-04,1.615163650963850e+00,0.00469,2.90e-07
58,n293q(1),0.104,0.1,d2,3.37e-05,2.912230425849770e-01,0.00117,2.78e-07
58,n293q(1),0.104,0.1,e2,1.41e-05,1.218589297725150e-01,0.00029,1.57e-07
58,n293q(1),0.104,0.1,f2,1.87e-05,1.596154223624690e-01,0.00007,4.12e-07
58,n293q(1),0.104,0.1,g2,-1.18e-05,-1.060898384137310e-01,0.00002,3.65e-07
58,n293q(1),0.104,0.1,h2,1.33e-05,1.123077554669000e-01,0.00000,4.26e-07
58,n293q(1),0.104,0.1,a3,8.44e-04,7.353406428363690e+00,0.07500,4.81e-07
58,n293q(1),0.104,0.1,b3,2.73e-04,2.372724053874030e+00,0.01875,3.83e-07
58,n293q(1),0.104,0.1,c3,6.43e-05,5.578976546038540e-01,0.00469,2.90e-07
58,n293q(1),0.104,0.1,d3,5.86e-06,4.870077164890000e-02,0.00117,2.78e-07
58,n293q(1),0.104,0.1,e3,-2.83e-05,-2.484791268421000e-01,0.00029,1.57e-07
58,n293q(1),0.104,0.1,f3,7.67e-06,6.326197652454620e-02,0.00007,4.12e-07
58,n293q(1),0.104,0.1,g3,-1.93e-05,-1.716363971837310e-01,0.00002,3.65e-07
58,n293q(1),0.104,0.1,h3,1.29e-05,1.083749603715150e-01,0.00000,4.26e-07
58,f415n(1),0.063,0.1,a4,3.58e-04,5.144660201336890e+00,0.07500,4.81e-07
58,f415n(1),0.063,0.1,b4,4.05e-05,5.777072271672890e-01,0.01875,3.83e-07
58,f415n(1),0.063,0.1,c4,1.19e-05,1.667931212571560e-01,0.00469,2.90e-07
58,f415n(1),0.063,0.1,d4,8.80e-06,1.225944229840890e-01,0.00117,2.78e-07
58,f415n(1),0.063,0.1,e4,1.29e-05,1.827693012943110e-01,0.00029,1.57e-07
58,f415n(1),0.063,0.1,f4,2.44e-05,3.457270361602670e-01,0.00007,4.12e-07
58,f415n(1),0.063,0.1,g4,2.42e-05,3.431639674706670e-01,0.00002,3.65e-07
58,f415n(1),0.063,0.1,h4,2.02e-05,2.849444618107560e-01,0.00000,4.26e-07
58,f415n(1),0.063,0.1,a5,2.75e-04,3.951171825603560e+00,0.07500,4.81e-07
58,f415n(1),0.063,0.1,b5,4.86e-05,6.934853422517330e-01,0.01875,3.83e-07
58,f415n(1),0.063,0.1,c5,1.06e-05,1.483984749904890e-01,0.00469,2.90e-07
58,f415n(1),0.063,0.1,d5,-9.55e-06,-1.414229543430220e-01,0.00117,2.78e-07
58,f415n(1),0.063,0.1,e5,1.15e-05,1.632926017743110e-01,0.00029,1.57e-07
58,f415n(1),0.063,0.1,f5,-2.18e-06,-3.731456420328890e-02,0.00007,4.12e-07
58,f415n(1),0.063,0.1,g5,-1.60e-05,-2.357265935604440e-01,0.00002,3.65e-07
58,f415n(1),0.063,0.1,h5,-5.41e-06,-8.403064341768890e-02,0.00000,4.26e-07
58,f415n(1),0.063,0.1,a6,2.65e-04,3.808342782136890e+00,0.07500,4.81e-07
58,f415n(1),0.063,0.1,b6,4.99e-05,7.129620273806220e-01,0.01875,3.83e-07
58,f415n(1),0.063,0.1,c6,1.77e-05,2.511921237282670e-01,0.00469,2.90e-07
58,f415n(1),0.063,0.1,d6,1.04e-05,1.453172318952000e-01,0.00117,2.78e-07
58,f415n(1),0.063,0.1,e6,3.76e-06,5.184264933431110e-02,0.00029,1.57e-07
58,f415n(1),0.063,0.1,f6,1.01e-05,1.390576998224890e-01,0.00007,4.12e-07
58,f415n(1),0.063,0.1,g6,-1.29e-05,-1.913630146004440e-01,0.00002,3.65e-07
58,f415n(1),0.063,0.1,h6,5.19e-06,6.853677427386670e-02,0.00000,4.26e-07
58,n220y(1),0.197,0.1,a7,9.19e-02,4.230558497332760e+02,0.07500,4.81e-07
58,n220y(1),0.197,0.1,b7,7.70e-02,3.543110462217930e+02,0.01875,3.83e-07
58,n220y(1),0.197,0.1,c7,7.79e-02,3.586659478246590e+02,0.00469,2.90e-07
58,n220y(1),0.197,0.1,d7,6.41e-02,2.949496378652170e+02,0.00117,2.78e-07
58,n220y(1),0.197,0.1,e7,4.27e-02,1.965717433588430e+02,0.00029,1.57e-07
58,n220y(1),0.197,0.1,f7,1.43e-02,6.558858147127160e+01,0.00007,4.12e-07
58,n220y(1),0.197,0.1,g7,3.82e-03,1.756743321568530e+01,0.00002,3.65e-07
58,n220y(1),0.197,0.1,h7,1.68e-05,7.520686993907410e-02,0.00000,4.26e-07
58,n220y(1),0.197,0.1,a8,8.34e-02,3.836026001401800e+02,0.07500,4.81e-07
58,n220y(1),0.197,0.1,b8,8.22e-02,3.782177439428090e+02,0.01875,3.83e-07
58,n220y(1),0.197,0.1,c8,7.60e-02,3.496583735732890e+02,0.00469,2.90e-07
58,n220y(1),0.197,0.1,d8,6.29e-02,2.892899261596330e+02,0.00117,2.78e-07
58,n220y(1),0.197,0.1,e8,3.73e-02,1.717356015708220e+02,0.00029,1.57e-07
58,n220y(1),0.197,0.1,f8,1.24e-02,5.696510042355580e+01,0.00007,4.12e-07
58,n220y(1),0.197,0.1,g8,3.27e-03,1.503101439034520e+01,0.00002,3.65e-07
58,n220y(1),0.197,0.1,h8,2.02e-05,9.077833830333810e-02,0.00000,4.26e-07
58,n220y(1),0.197,0.1,a9,8.62e-02,3.966075409470830e+02,0.07500,4.81e-07
58,n220y(1),0.197,0.1,b9,7.95e-02,3.657245853080880e+02,0.01875,3.83e-07
58,n220y(1),0.197,0.1,c9,7.32e-02,3.368786982896340e+02,0.00469,2.90e-07
58,n220y(1),0.197,0.1,d9,6.22e-02,2.862991693202430e+02,0.00117,2.78e-07
58,n220y(1),0.197,0.1,e9,3.53e-02,1.622646882571170e+02,0.00029,1.57e-07
58,n220y(1),0.197,0.1,f9,1.19e-02,5.473907371411420e+01,0.00007,4.12e-07
58,n220y(1),0.197,0.1,g9,3.08e-03,1.418911677036550e+01,0.00002,3.65e-07
58,n220y(1),0.197,0.1,h9,2.62e-05,1.184609477059780e-01,0.00000,4.26e-07
58,"w399r(1),pt.1",0.101,0.1,a10,2.95e-04,2.643450136810140e+00,0.07500,4.81e-07
58,"w399r(1),pt.1",0.101,0.1,b10,2.36e-05,2.084916909506850e-01,0.01875,3.83e-07
58,"w399r(1),pt.1",0.101,0.1,c10,3.38e-05,3.004453162431760e-01,0.00469,2.90e-07
58,"w399r(1),pt.1",0.101,0.1,d10,3.21e-05,2.856995941991840e-01,0.00117,2.78e-07
58,"w399r(1),pt.1",0.101,0.1,e10,5.29e-05,4.737448953451640e-01,0.00029,1.57e-07
58,"w399r(1),pt.1",0.101,0.1,f10,4.29e-06,3.476897676681980e-02,0.00007,4.12e-07
58,"w399r(1),pt.1",0.101,0.1,g10,8.12e-06,6.961671460716830e-02,0.00002,3.65e-07
58,"w399r(1),pt.1",0.101,0.1,h10,-1.69e-05,-1.556801859049740e-01,0.00000,4.26e-07
58,"w399r(1),pt.1",0.101,0.1,a11,2.60e-04,2.325555761507170e+00,0.07500,4.81e-07
58,"w399r(1),pt.1",0.101,0.1,b11,6.93e-05,6.188520805784080e-01,0.01875,3.83e-07
58,"w399r(1),pt.1",0.101,0.1,c11,1.32e-05,1.161881060293150e-01,0.00469,2.90e-07
58,"w399r(1),pt.1",0.101,0.1,d11,1.51e-05,1.331643172304710e-01,0.00117,2.78e-07
58,"w399r(1),pt.1",0.101,0.1,e11,3.75e-04,3.361791130772490e+00,0.00029,1.57e-07
58,"w399r(1),pt.1",0.101,0.1,f11,5.26e-05,4.680771581855130e-01,0.00007,4.12e-07
58,"w399r(1),pt.1",0.101,0.1,g11,-7.29e-06,-6.874493267100990e-02,0.00002,3.65e-07
58,"w399r(1),pt.1",0.101,0.1,h11,6.02e-06,5.017494493843170e-02,0.00000,4.26e-07
58,"w399r(1),pt.1",0.101,0.1,a12,2.63e-04,2.354577936271520e+00,0.07500,4.81e-07
58,"w399r(1),pt.1",0.101,0.1,b12,4.94e-05,4.399943424429620e-01,0.01875,3.83e-07
58,"w399r(1),pt.1",0.101,0.1,c12,1.95e-05,1.722076950455520e-01,0.00469,2.90e-07
58,"w399r(1),pt.1",0.101,0.1,d12,2.91e-05,2.587021979005700e-01,0.00117,2.78e-07
58,"w399r(1),pt.1",0.101,0.1,e12,-1.35e-05,-1.222225927134500e-01,0.00029,1.57e-07
